parentid,childid,date,sym,time,price,size
V001,V001_1,2020/12/2,000001.SZSE,9:25:00,19.93,25500
V001,V001_2,2020/12/2,000001.SZSE,9:31:45,19.82,3800
V001,V001_3,2020/12/2,000001.SZSE,9:32:12,19.89,13000
V001,V001_4,2020/12/2,000001.SZSE,9:32:54,19.97,38000
V001,V001_5,2020/12/2,000001.SZSE,9:33:39,20.0099,33300
V001,V001_6,2020/12/2,000001.SZSE,9:35:09,19.97,1900
V001,V001_7,2020/12/2,000001.SZSE,9:35:21,19.98,12600
V001,V001_8,2020/12/2,000001.SZSE,9:35:54,19.95,6800
V001,V001_9,2020/12/2,000001.SZSE,9:36:57,19.84,69300
V001,V001_10,2020/12/2,000001.SZSE,9:39:12,19.8,36800
V001,V001_11,2020/12/2,000001.SZSE,9:39:33,19.81,120000
V001,V001_12,2020/12/2,000001.SZSE,9:39:36,19.81,49200
V001,V001_13,2020/12/2,000001.SZSE,9:40:12,19.8,29500
V001,V001_14,2020/12/2,000001.SZSE,9:40:36,19.8,11900
V001,V001_15,2020/12/2,000001.SZSE,9:42:27,19.81,48200
V001,V001_16,2020/12/2,000001.SZSE,9:44:15,19.7799,16000
V001,V001_17,2020/12/2,000001.SZSE,9:44:24,19.8,600
V001,V001_18,2020/12/2,000001.SZSE,9:46:33,19.79,8100
V001,V001_19,2020/12/2,000001.SZSE,9:46:39,19.79,3000
V001,V001_20,2020/12/2,000001.SZSE,9:47:00,19.86,7100
V001,V001_21,2020/12/2,000001.SZSE,9:47:12,19.79,15100
V001,V001_22,2020/12/2,000001.SZSE,9:48:15,19.9,11100
V001,V001_23,2020/12/2,000001.SZSE,9:49:30,19.9399,9300
V001,V001_24,2020/12/2,000001.SZSE,9:49:48,19.9199,47400
V001,V001_25,2020/12/2,000001.SZSE,9:51:00,19.97,4400
V001,V001_26,2020/12/2,000001.SZSE,9:51:06,19.97,6400
V001,V001_27,2020/12/2,000001.SZSE,9:51:54,19.95,36300
V001,V001_28,2020/12/2,000001.SZSE,9:57:54,19.8699,2000
V001,V001_29,2020/12/2,000001.SZSE,10:00:12,19.81,1600
V001,V001_30,2020/12/2,000001.SZSE,10:05:18,19.82,1600
V001,V001_31,2020/12/2,000001.SZSE,10:09:45,19.79,2300
V001,V001_32,2020/12/2,000001.SZSE,10:12:12,19.7799,1600
V001,V001_33,2020/12/2,000001.SZSE,10:13:18,19.79,9600
V001,V001_34,2020/12/2,000001.SZSE,10:14:57,19.7799,700
V001,V001_35,2020/12/2,000001.SZSE,10:16:12,19.77,3100
V001,V001_36,2020/12/2,000001.SZSE,10:18:30,19.7799,300
V001,V001_37,2020/12/2,000001.SZSE,10:20:18,19.8499,2600
V001,V001_38,2020/12/2,000001.SZSE,10:22:54,19.86,1600
V001,V001_39,2020/12/2,000001.SZSE,10:23:54,19.88,8100
V001,V001_40,2020/12/2,000001.SZSE,10:25:36,19.86,1700
V001,V001_41,2020/12/2,000001.SZSE,10:26:54,19.88,2200
V001,V001_42,2020/12/2,000001.SZSE,10:30:12,19.91,10800
V001,V001_43,2020/12/2,000001.SZSE,10:31:09,19.9399,700
V001,V001_44,2020/12/2,000001.SZSE,10:33:42,19.8699,8900
V001,V001_45,2020/12/2,000001.SZSE,10:34:51,19.86,2900
V001,V001_46,2020/12/2,000001.SZSE,10:35:27,19.8499,700
V001,V001_47,2020/12/2,000001.SZSE,10:37:54,19.86,2100
V001,V001_48,2020/12/2,000001.SZSE,10:38:51,19.88,1600
V001,V001_49,2020/12/2,000001.SZSE,10:40:48,19.91,5300
V001,V001_50,2020/12/2,000001.SZSE,10:41:33,19.9399,1500
V001,V001_51,2020/12/2,000001.SZSE,10:42:48,19.9399,2600
V001,V001_52,2020/12/2,000001.SZSE,10:45:54,19.98,300
V001,V001_53,2020/12/2,000001.SZSE,10:46:12,19.95,600
V001,V001_54,2020/12/2,000001.SZSE,10:48:33,19.95,6300
V001,V001_55,2020/12/2,000001.SZSE,10:51:03,20.04,200
V001,V001_56,2020/12/2,000001.SZSE,10:51:54,20.05,4200
V001,V001_57,2020/12/2,000001.SZSE,10:53:27,19.98,300
V001,V001_58,2020/12/2,000001.SZSE,10:54:51,19.97,8300
V001,V001_59,2020/12/2,000001.SZSE,10:55:03,19.93,11600
V001,V001_60,2020/12/2,000001.SZSE,10:55:51,19.9199,20000
V001,V001_61,2020/12/2,000001.SZSE,10:56:48,19.91,7200
V001,V001_62,2020/12/2,000001.SZSE,10:57:42,19.88,300
V002,V002_20,2020/12/3,600030.SHSE,10:01:07,31.07,4300
V002,V002_21,2020/12/3,600030.SHSE,10:02:40,31.06,1300
V002,V002_22,2020/12/3,600030.SHSE,10:04:55,30.99,2000
V002,V002_23,2020/12/3,600030.SHSE,10:06:55,30.97,8300
V002,V002_24,2020/12/3,600030.SHSE,10:08:04,30.99,8200
V002,V002_25,2020/12/3,600030.SHSE,10:09:25,30.97,22900
V002,V002_26,2020/12/3,600030.SHSE,10:12:46,30.97,2600
V002,V002_27,2020/12/3,600030.SHSE,10:14:28,30.98,2400
V002,V002_28,2020/12/3,600030.SHSE,10:14:56,30.97,700
V002,V002_29,2020/12/3,600030.SHSE,10:15:28,30.96,1100
V002,V002_30,2020/12/3,600030.SHSE,10:16:01,30.96,7400
V002,V002_31,2020/12/3,600030.SHSE,10:17:31,30.95,8400
V002,V002_32,2020/12/3,600030.SHSE,10:17:58,30.95,2400
V002,V002_33,2020/12/3,600030.SHSE,10:21:18,30.95,800
V002,V002_34,2020/12/3,600030.SHSE,10:21:37,30.95,30000
V002,V002_35,2020/12/3,600030.SHSE,10:25:04,30.99,5400
V002,V002_36,2020/12/3,600030.SHSE,10:26:13,30.97,4900
V002,V002_37,2020/12/3,600030.SHSE,10:26:40,30.95,3000
V002,V002_38,2020/12/3,600030.SHSE,10:26:49,30.95,2400
V002,V002_39,2020/12/3,600030.SHSE,10:28:04,30.94,800
V002,V002_40,2020/12/3,600030.SHSE,10:29:13,31.02,2000
V002,V002_41,2020/12/3,600030.SHSE,10:29:31,31.02,4100
V002,V002_42,2020/12/3,600030.SHSE,10:30:25,31,1900
V002,V002_43,2020/12/3,600030.SHSE,10:30:55,30.97,100
V002,V002_44,2020/12/3,600030.SHSE,10:31:07,30.99,22100
V002,V002_45,2020/12/3,600030.SHSE,10:31:10,30.97,900
V002,V002_46,2020/12/3,600030.SHSE,10:35:13,30.87,22200
V002,V002_47,2020/12/3,600030.SHSE,10:38:04,30.9,3400
V002,V002_48,2020/12/3,600030.SHSE,10:38:28,30.9,14900
V002,V002_49,2020/12/3,600030.SHSE,10:39:06,30.91,11100
V002,V002_50,2020/12/3,600030.SHSE,10:40:25,30.96,5400
V002,V002_51,2020/12/3,600030.SHSE,10:43:55,31,19400
V002,V002_52,2020/12/3,600030.SHSE,10:45:16,30.97,4000
V002,V002_53,2020/12/3,600030.SHSE,10:45:52,30.98,1600
V002,V002_54,2020/12/3,600030.SHSE,10:46:01,30.97,2200
V002,V002_55,2020/12/3,600030.SHSE,10:46:25,30.96,4000
V002,V002_56,2020/12/3,600030.SHSE,10:47:08,30.94,100
V002,V002_57,2020/12/3,600030.SHSE,10:47:38,30.93,33400
V002,V002_58,2020/12/3,600030.SHSE,10:50:15,30.94,3800
V002,V002_59,2020/12/3,600030.SHSE,10:50:46,30.93,13500
V002,V002_60,2020/12/3,600030.SHSE,10:54:04,30.87,5100
V002,V002_61,2020/12/3,600030.SHSE,10:55:10,30.88,2900
V002,V002_62,2020/12/3,600030.SHSE,10:56:13,30.88,1800
V002,V002_63,2020/12/3,600030.SHSE,10:58:11,30.89,400
V002,V002_64,2020/12/3,600030.SHSE,10:58:52,30.95,600
V002,V002_65,2020/12/3,600030.SHSE,10:58:55,30.95,5900
V002,V002_66,2020/12/3,600030.SHSE,11:00:28,30.89,500
V002,V002_67,2020/12/3,600030.SHSE,11:01:04,30.88,4800
V002,V002_68,2020/12/3,600030.SHSE,11:02:33,30.85,1200
V002,V002_69,2020/12/3,600030.SHSE,11:02:50,30.82,11700
V002,V002_70,2020/12/3,600030.SHSE,11:03:28,30.85,10100
V002,V002_71,2020/12/3,600030.SHSE,11:04:13,30.88,300
V002,V002_72,2020/12/3,600030.SHSE,11:07:04,30.91,1200
V002,V002_73,2020/12/3,600030.SHSE,11:07:15,30.91,2100
V002,V002_74,2020/12/3,600030.SHSE,11:07:34,30.9,200
V002,V002_75,2020/12/3,600030.SHSE,11:08:02,30.9,1500
V002,V002_76,2020/12/3,600030.SHSE,11:09:31,30.93,1300
V002,V002_77,2020/12/3,600030.SHSE,11:11:50,30.95,2300
V002,V002_78,2020/12/3,600030.SHSE,11:12:13,30.97,3600
V002,V002_79,2020/12/3,600030.SHSE,11:18:11,30.98,400
V002,V002_80,2020/12/3,600030.SHSE,11:18:13,30.98,400
V002,V002_81,2020/12/3,600030.SHSE,11:18:30,30.97,100
V002,V002_82,2020/12/3,600030.SHSE,11:20:45,31.02,100
V002,V002_83,2020/12/3,600030.SHSE,11:21:54,30.98,2900
V002,V002_84,2020/12/3,600030.SHSE,11:27:01,31.05,14400
V002,V002_85,2020/12/3,600030.SHSE,11:28:01,31.03,600
V002,V002_86,2020/12/3,600030.SHSE,11:29:31,31.03,3300
V002,V002_87,2020/12/3,600030.SHSE,13:00:56,31.07,16500
V002,V002_88,2020/12/3,600030.SHSE,13:03:02,31.04,1900
V002,V002_89,2020/12/3,600030.SHSE,13:03:32,31.05,5200
V002,V002_90,2020/12/3,600030.SHSE,13:05:14,31.02,11800
V002,V002_91,2020/12/3,600030.SHSE,13:06:02,31.02,2100
V002,V002_92,2020/12/3,600030.SHSE,13:06:29,31.03,1100
V002,V002_93,2020/12/3,600030.SHSE,13:06:53,31.04,79900
V002,V002_94,2020/12/3,600030.SHSE,13:08:14,31.06,10700
V002,V002_95,2020/12/3,600030.SHSE,13:08:38,31.05,2900
V002,V002_96,2020/12/3,600030.SHSE,13:10:32,31.1,9300
V002,V002_97,2020/12/3,600030.SHSE,13:15:02,31.09,27400
V002,V002_98,2020/12/3,600030.SHSE,13:15:11,31.11,1200
V002,V002_99,2020/12/3,600030.SHSE,13:15:20,31.14,19700
V002,V002_100,2020/12/3,600030.SHSE,13:15:32,31.16,17700
V002,V002_101,2020/12/3,600030.SHSE,13:18:41,31.11,3100
V002,V002_102,2020/12/3,600030.SHSE,13:18:46,31.12,4300
V002,V002_103,2020/12/3,600030.SHSE,13:19:23,31.1,20200
V002,V002_104,2020/12/3,600030.SHSE,13:19:55,31.08,4400
V002,V002_105,2020/12/3,600030.SHSE,13:20:14,31.08,14500
V002,V002_106,2020/12/3,600030.SHSE,13:20:50,31.06,6900
V002,V002_107,2020/12/3,600030.SHSE,13:22:28,31.09,100
V002,V002_108,2020/12/3,600030.SHSE,13:23:09,31.1,100
V002,V002_109,2020/12/3,600030.SHSE,13:25:40,31.09,1400
V002,V002_110,2020/12/3,600030.SHSE,13:27:35,31.11,10100
V002,V002_111,2020/12/3,600030.SHSE,13:28:44,31.07,2200
V002,V002_112,2020/12/3,600030.SHSE,13:29:05,31.06,400
V002,V002_113,2020/12/3,600030.SHSE,13:29:53,31.06,4800
V002,V002_114,2020/12/3,600030.SHSE,13:30:17,31.05,25700
V002,V002_115,2020/12/3,600030.SHSE,13:33:07,31.03,500
V002,V002_116,2020/12/3,600030.SHSE,13:34:05,31.02,8200
V002,V002_117,2020/12/3,600030.SHSE,13:34:11,31.02,2400
V002,V002_118,2020/12/3,600030.SHSE,13:34:40,31.01,100
V002,V002_119,2020/12/3,600030.SHSE,13:35:31,31.02,500
V002,V002_120,2020/12/3,600030.SHSE,13:36:29,31.02,4200
V002,V002_121,2020/12/3,600030.SHSE,13:38:23,31,9400
V002,V002_122,2020/12/3,600030.SHSE,13:39:17,31.04,200
V002,V002_123,2020/12/3,600030.SHSE,13:42:22,31.03,1000
V002,V002_124,2020/12/3,600030.SHSE,13:43:17,31.04,800
V002,V002_125,2020/12/3,600030.SHSE,13:44:53,31.08,10500
V002,V002_126,2020/12/3,600030.SHSE,13:47:33,31.02,100
V002,V002_127,2020/12/3,600030.SHSE,13:47:38,31.02,8700
V002,V002_128,2020/12/3,600030.SHSE,13:48:37,31.02,4500
V002,V002_129,2020/12/3,600030.SHSE,13:48:44,31.03,1700
V002,V002_130,2020/12/3,600030.SHSE,13:50:20,31,12900
V002,V002_131,2020/12/3,600030.SHSE,13:50:26,30.99,1400
V002,V002_132,2020/12/3,600030.SHSE,13:51:41,30.95,2000
V002,V002_133,2020/12/3,600030.SHSE,13:52:36,30.93,3100
V002,V002_134,2020/12/3,600030.SHSE,13:57:14,30.92,3100
V002,V002_135,2020/12/3,600030.SHSE,13:57:39,30.91,2700
V002,V002_136,2020/12/3,600030.SHSE,13:59:44,30.94,1700
V003,V003_1,2020/12/9,000001.SZSE,9:25:00,18.79,23500
V003,V003_2,2020/12/9,000001.SZSE,9:31:12,18.93,78900
V003,V003_3,2020/12/9,000001.SZSE,9:31:39,18.9,2200
V003,V003_4,2020/12/9,000001.SZSE,9:31:57,18.91,9900
V003,V003_5,2020/12/9,000001.SZSE,9:33:06,18.97,68200
V003,V003_6,2020/12/9,000001.SZSE,9:42:42,18.88,6700
V003,V003_7,2020/12/9,000001.SZSE,9:43:57,18.95,200
V003,V003_8,2020/12/9,000001.SZSE,9:44:12,18.93,2200
V003,V003_9,2020/12/9,000001.SZSE,9:45:06,18.9399,17500
V003,V003_10,2020/12/9,000001.SZSE,9:45:45,18.89,14500
V003,V003_11,2020/12/9,000001.SZSE,9:51:39,18.88,3700
V003,V003_12,2020/12/9,000001.SZSE,9:51:45,18.8699,8500
V003,V003_13,2020/12/9,000001.SZSE,9:54:06,18.89,400
V004,V004_1,2020/12/14,600030.SHSE,9:30:20,28.82,12400
V004,V004_2,2020/12/14,600030.SHSE,9:34:47,28.65,300
V004,V004_3,2020/12/14,600030.SHSE,9:39:35,28.72,18700
V004,V004_4,2020/12/14,600030.SHSE,9:44:54,28.89,12000
V004,V004_5,2020/12/14,600030.SHSE,9:46:50,28.85,2400
V004,V004_6,2020/12/14,600030.SHSE,9:49:47,28.81,7200
V004,V004_7,2020/12/14,600030.SHSE,9:51:29,28.83,800
V004,V004_8,2020/12/14,600030.SHSE,9:53:14,28.83,200
V004,V004_9,2020/12/14,600030.SHSE,9:57:03,28.77,700
V004,V004_10,2020/12/14,600030.SHSE,9:57:56,28.8,10500
V004,V004_11,2020/12/14,600030.SHSE,10:00:51,28.76,7000
V004,V004_12,2020/12/14,600030.SHSE,10:05:33,28.81,25200
V004,V004_13,2020/12/14,600030.SHSE,10:05:42,28.81,1900
V004,V004_14,2020/12/14,600030.SHSE,10:06:11,28.8,8300
V004,V004_15,2020/12/14,600030.SHSE,10:08:14,28.78,900
V004,V004_16,2020/12/14,600030.SHSE,10:08:33,28.78,200
V004,V004_17,2020/12/14,600030.SHSE,10:09:27,28.79,500
V004,V004_18,2020/12/14,600030.SHSE,10:12:24,28.81,4000
V004,V004_19,2020/12/14,600030.SHSE,10:12:32,28.81,400
V004,V004_20,2020/12/14,600030.SHSE,10:13:12,28.8,2000
V004,V004_21,2020/12/14,600030.SHSE,10:13:26,28.8,4300
V004,V004_22,2020/12/14,600030.SHSE,10:13:29,28.81,500
V004,V004_23,2020/12/14,600030.SHSE,10:16:24,28.75,27600
V004,V004_24,2020/12/14,600030.SHSE,10:16:26,28.76,5300
V004,V004_25,2020/12/14,600030.SHSE,10:16:47,28.76,100
V004,V004_26,2020/12/14,600030.SHSE,10:19:24,28.75,2000
V004,V004_27,2020/12/14,600030.SHSE,10:19:30,28.77,7800
V004,V004_28,2020/12/14,600030.SHSE,10:20:26,28.78,2700
V004,V004_29,2020/12/14,600030.SHSE,10:20:32,28.76,3900
V004,V004_30,2020/12/14,600030.SHSE,10:21:14,28.77,100
V004,V004_31,2020/12/14,600030.SHSE,10:22:14,28.77,4300
V004,V004_32,2020/12/14,600030.SHSE,10:22:21,28.79,27200
V004,V004_33,2020/12/14,600030.SHSE,10:23:00,28.76,3300
V004,V004_34,2020/12/14,600030.SHSE,10:24:38,28.79,100
V004,V004_35,2020/12/14,600030.SHSE,10:25:03,28.79,5500
V004,V004_36,2020/12/14,600030.SHSE,10:26:14,28.79,700
V004,V004_37,2020/12/14,600030.SHSE,10:29:28,28.83,100
V004,V004_38,2020/12/14,600030.SHSE,10:31:12,28.81,3800
V004,V004_39,2020/12/14,600030.SHSE,10:31:44,28.81,500
V004,V004_40,2020/12/14,600030.SHSE,10:32:03,28.83,1300
V004,V004_41,2020/12/14,600030.SHSE,10:32:36,28.85,4500
V004,V004_42,2020/12/14,600030.SHSE,10:32:51,28.85,2600
V004,V004_43,2020/12/14,600030.SHSE,10:34:09,28.82,800
V004,V004_44,2020/12/14,600030.SHSE,10:35:48,28.86,8900
V004,V004_45,2020/12/14,600030.SHSE,10:37:12,28.89,3100
V004,V004_46,2020/12/14,600030.SHSE,10:38:03,28.9,6300
V004,V004_47,2020/12/14,600030.SHSE,10:38:06,28.9,13200
V004,V004_48,2020/12/14,600030.SHSE,10:38:18,28.89,15600
V004,V004_49,2020/12/14,600030.SHSE,10:38:36,28.89,18600
V004,V004_50,2020/12/14,600030.SHSE,10:38:38,28.89,13800
V004,V004_51,2020/12/14,600030.SHSE,10:40:33,28.85,1900
V004,V004_52,2020/12/14,600030.SHSE,10:41:14,28.86,1200
V004,V004_53,2020/12/14,600030.SHSE,10:43:42,28.85,2900
V004,V004_54,2020/12/14,600030.SHSE,10:44:26,28.85,400
V004,V004_55,2020/12/14,600030.SHSE,10:45:11,28.87,500
V004,V004_56,2020/12/14,600030.SHSE,10:45:50,28.83,100
V004,V004_57,2020/12/14,600030.SHSE,10:45:59,28.84,7000
V004,V004_58,2020/12/14,600030.SHSE,10:47:38,28.82,1200
V004,V004_59,2020/12/14,600030.SHSE,10:48:15,28.83,1400
V004,V004_60,2020/12/14,600030.SHSE,10:49:57,28.83,3400
V004,V004_61,2020/12/14,600030.SHSE,10:50:41,28.85,2900
V004,V004_62,2020/12/14,600030.SHSE,10:53:39,28.84,2400
V004,V004_63,2020/12/14,600030.SHSE,10:55:45,28.82,3400
V004,V004_64,2020/12/14,600030.SHSE,10:57:20,28.82,1800
V004,V004_65,2020/12/14,600030.SHSE,10:58:18,28.82,1300
V004,V004_66,2020/12/14,600030.SHSE,10:58:38,28.84,100
V004,V004_67,2020/12/14,600030.SHSE,10:58:41,28.83,200
V004,V004_68,2020/12/14,600030.SHSE,10:59:05,28.84,600
V004,V004_69,2020/12/14,600030.SHSE,10:59:53,28.87,1300
V004,V004_70,2020/12/14,600030.SHSE,11:00:26,28.89,700
V004,V004_71,2020/12/14,600030.SHSE,11:01:26,28.84,1100
V004,V004_72,2020/12/14,600030.SHSE,11:01:44,28.84,100
V004,V004_73,2020/12/14,600030.SHSE,11:02:27,28.84,5800
V004,V004_74,2020/12/14,600030.SHSE,11:03:00,28.84,2000
V004,V004_75,2020/12/14,600030.SHSE,11:03:17,28.84,100
V004,V004_76,2020/12/14,600030.SHSE,11:03:27,28.84,4600
V004,V004_77,2020/12/14,600030.SHSE,11:04:45,28.86,3500
V004,V004_78,2020/12/14,600030.SHSE,11:05:50,28.86,900
V004,V004_79,2020/12/14,600030.SHSE,11:07:38,28.85,400
V004,V004_80,2020/12/14,600030.SHSE,11:08:23,28.84,1600
V004,V004_81,2020/12/14,600030.SHSE,11:09:17,28.83,600
V004,V004_82,2020/12/14,600030.SHSE,11:11:12,28.8,2400
V004,V004_83,2020/12/14,600030.SHSE,11:15:15,28.82,2200
V004,V004_84,2020/12/14,600030.SHSE,11:18:38,28.83,900
V004,V004_85,2020/12/14,600030.SHSE,11:18:53,28.84,600
V004,V004_86,2020/12/14,600030.SHSE,11:19:00,28.83,10200
V004,V004_87,2020/12/14,600030.SHSE,11:21:59,28.86,8300
V004,V004_88,2020/12/14,600030.SHSE,11:22:21,28.87,6000
V004,V004_89,2020/12/14,600030.SHSE,11:25:42,28.88,200
V004,V004_90,2020/12/14,600030.SHSE,11:25:53,28.88,100
V004,V004_91,2020/12/14,600030.SHSE,11:26:08,28.88,100
V004,V004_92,2020/12/14,600030.SHSE,11:26:35,28.86,1300
V004,V004_93,2020/12/14,600030.SHSE,11:28:03,28.88,1400
V004,V004_94,2020/12/14,600030.SHSE,11:29:18,28.88,1600
V004,V004_95,2020/12/14,600030.SHSE,13:02:09,28.83,2400
V004,V004_96,2020/12/14,600030.SHSE,13:03:48,28.83,1300
V004,V004_97,2020/12/14,600030.SHSE,13:04:24,28.82,2500
V004,V004_98,2020/12/14,600030.SHSE,13:05:23,28.83,13800
